---- START ----

1200000|1|0|0|804|46592072|1199714
1200000|1|1|0|804|46592072|1179779
1200000|2|0|0|804|46592072|1199488
1200000|2|1|0|804|46592072|1200178
1200000|3|0|0|804|46592072|1199682
1200000|3|1|0|804|46592072|1200146
1200000|4|0|0|804|46592072|1200299
1200000|4|1|0|804|46592072|1199743
1200000|5|0|0|804|46592072|1199957
1200000|5|1|0|804|46592072|1200146
1200000|0|0|0|805|46652071|1200080
1200000|0|1|0|805|46652071|1199711
1200000|1|0|0|805|46652071|1199745
1200000|1|1|0|805|46652071|1179996
1200000|2|0|0|805|46652071|1199867
1200000|2|1|0|805|46652071|1200117
1200000|3|0|0|805|46652071|1199743
1200000|3|1|0|805|46652071|1200209
1200000|4|0|0|805|46652071|1200272
1200000|4|1|0|805|46652071|1199681
1200000|5|0|0|805|46652071|1200458
1200000|5|1|0|805|46652071|1199587
1200000|0|0|0|806|46712073|1199708
1200000|0|1|0|806|46712073|1199933
1200000|1|0|0|806|46712073|1199962
1200000|1|1|0|806|46712073|1179902
1200000|2|0|0|806|46712073|1199960
1200000|2|1|0|806|46712073|1199992
1200000|3|0|0|806|46712073|1200023
1200000|3|1|0|806|46712073|1199991
1200000|4|0|0|806|46712073|1199803
1200000|4|1|0|806|46712073|1199775
1200000|5|0|0|806|46712073|1200453
1200000|5|1|0|806|46712073|1199588
1200000|0|0|0|807|46768075|1200024
1200000|0|1|0|807|46768075|1200116
1200000|1|0|0|807|46768075|1200178
1200000|1|1|0|807|46768075|1180059
1200000|2|0|0|807|46768075|1199899
1200000|2|1|0|807|46768075|1199715
1200000|3|0|0|807|46768075|1200145
1200000|3|1|0|807|46768075|1200053
1200000|4|0|0|807|46768075|1199931
1200000|4|1|0|807|46768075|1199960
1200000|5|0|0|807|46768075|1199931
1200000|5|1|0|807|46768075|1199619
1200000|0|0|0|808|46824077|1199807
1200000|0|1|0|808|46824077|1200331
1200000|1|0|0|808|46824077|1200303
1200000|1|1|0|808|46824077|1180213
1200000|2|0|0|808|46824077|1200302
1200000|2|1|0|808|46824077|1199929
1200000|3|0|0|808|46824077|1200116
1200000|3|1|0|808|46824077|1199964
1200000|4|0|0|808|46824077|1199962
1200000|4|1|0|808|46824077|1200239
1200000|5|0|0|808|46824077|1200024
1200000|5|1|0|808|46824077|1199650
1200000|0|0|0|809|46880079|1199993
1200000|0|1|0|809|46880079|1200115
1200000|1|0|0|809|46880079|1200303
1200000|1|1|0|809|46880079|1180401
1200000|2|0|0|809|46880079|1200303
1200000|2|1|0|809|46880079|1200119
1200000|3|0|0|809|46880079|1200083
1200000|3|1|0|809|46880079|1199963
1200000|4|0|0|809|46880079|1200179
1200000|4|1|0|809|46880079|1200088
1200000|5|0|0|809|46880079|1199988
1200000|5|1|0|809|46880079|1200146
1200000|0|0|0|810|46940084|1199931
1200000|0|1|0|810|46940084|1200084
1200000|1|0|0|810|46940084|1200240
1200000|1|1|0|810|46940084|1180678
1200000|2|0|0|810|46940084|1200325
1200000|2|1|0|810|46940084|1199898
1200000|3|0|0|810|46940084|1199713
1200000|3|1|0|810|46940084|1199805
1200000|4|0|0|810|46940084|1199927
1200000|4|1|0|810|46940084|1200149
1200000|5|0|0|810|46940084|1199745
1200000|5|1|0|810|46940084|1199867
1200000|0|0|0|811|47000082|1200024
1200000|0|1|0|811|47000082|1199713
1200000|1|0|0|811|47000082|1199807
1200000|1|1|0|811|47000082|1180989
1200000|2|0|0|811|47000082|1200117
1200000|2|1|0|811|47000082|1200053
1200000|3|0|0|811|47000082|1199743
1200000|3|1|0|811|47000082|1200054
1200000|4|0|0|811|47000082|1200055
1200000|4|1|0|811|47000082|1199867
1200000|5|0|0|811|47000082|1199527
1200000|5|1|0|811|47000082|1200243
1200000|0|0|0|812|47060082|1199806
1200000|0|1|0|812|47060082|1199777
1200000|1|0|0|812|47060082|1199806
1200000|1|1|0|812|47060082|1180958
1200000|2|0|0|812|47060082|1200114
1200000|2|1|0|812|47060082|1200057
1200000|3|0|0|812|47060082|1199712
1200000|3|1|0|812|47060082|1200056
1200000|4|0|0|812|47060082|1200148
1200000|4|1|0|812|47060082|1200052
1200000|5|0|0|812|47060082|1199835
1200000|5|1|0|812|47060082|1200023
1200000|0|0|0|813|47120080|1200272
1200000|0|1|0|813|47120080|1199774
1200000|1|0|0|813|47120080|1199838
1200000|1|1|0|813|47120080|1181177
1200000|2|0|0|813|47120080|1199776
1200000|2|1|0|813|47120080|1200150
1200000|3|0|0|813|47120080|1199588
1200000|3|1|0|813|47120080|1200116
1200000|4|0|0|813|47120080|1200179
1200000|4|1|0|813|47120080|1199744
1200000|5|0|0|813|47120080|1200019
1200000|5|1|0|813|47120080|1199805
1200000|0|0|0|814|47180086|1199776
1200000|0|1|0|814|47180086|1200054
1200000|1|0|0|814|47180086|1200024
1200000|1|1|0|814|47180086|1181082
1200000|2|0|0|814|47180086|1199930
1200000|2|1|0|814|47180086|1199837
1200000|3|0|0|814|47180086|1200147
1200000|3|1|0|814|47180086|1199774
1200000|4|0|0|814|47180086|1199865
1200000|4|1|0|814|47180086|1199992
1200000|5|0|0|814|47180086|1200050
1200000|5|1|0|814|47180086|1199902
1200000|0|0|0|815|47240097|1199868
1200000|0|1|0|815|47240097|1199867
1200000|1|0|0|815|47240097|1199961
1200000|1|1|0|815|47240097|1181299
1200000|2|0|0|815|47240097|1199899
1200000|2|1|0|815|47240097|1199963
1200000|3|0|0|815|47240097|1200145
1200000|3|1|0|815|47240097|1200023
1200000|4|0|0|815|47240097|1200086
1200000|4|1|0|815|47240097|1199867
1200000|5|0|0|815|47240097|1200241
1200000|5|1|0|815|47240097|1200022
1200000|0|0|0|816|47296107|1200117
1200000|0|1|0|816|47296107|1200054
1200000|1|0|0|816|47296107|1200302
1200000|1|1|0|816|47296107|1181267
1200000|2|0|0|816|47296107|1199993
1200000|2|1|0|816|47296107|1199929
1200000|3|0|0|816|47296107|1200209
1200000|3|1|0|816|47296107|1199992
1200000|4|0|0|816|47296107|1199652
1200000|4|1|0|816|47296107|1199994
1200000|5|0|0|816|47296107|1200300
1200000|5|1|0|816|47296107|1200115
1200000|0|0|0|817|47352118|1199993
1200000|0|1|0|817|47352118|1200300
1200000|1|0|0|817|47352118|1200332
1200000|1|1|0|817|47352118|1181486
1200000|2|0|0|817|47352118|1200238
1200000|2|1|0|817|47352118|1200085
1200000|3|0|0|817|47352118|1200116
1200000|3|1|0|817|47352118|1199836
1200000|4|0|0|817|47352118|1199803
1200000|4|1|0|817|47352118|1200119
1200000|5|0|0|817|47352118|1200055
1200000|5|1|0|817|47352118|1199961
1200000|0|0|0|818|47408120|1200024
1200000|0|1|0|818|47408120|1200208
1200000|1|0|0|818|47408120|1200365
1200000|1|1|0|818|47408120|1181732
1200000|2|0|0|818|47408120|1200112
1200000|2|1|0|818|47408120|1199867
1200000|3|0|0|818|47408120|1199868
1200000|3|1|0|818|47408120|1199867
1200000|4|0|0|818|47408120|1199838
1200000|4|1|0|818|47408120|1200208
1200000|5|0|0|818|47408120|1199372
1200000|5|1|0|818|47408120|1200177
1200000|0|0|0|819|47468117|1199993
1200000|0|1|0|819|47468117|1199930
1200000|1|0|0|819|47468117|1200177
1200000|1|1|0|819|47468117|1181825
1200000|2|0|0|819|47468117|1200179
1200000|2|1|0|819|47468117|1200022
1200000|3|0|0|819|47468117|1199836
1200000|3|1|0|819|47468117|1199928
1200000|4|0|0|819|47468117|1200086
1200000|4|1|0|819|47468117|1200301
1200000|5|0|0|819|47468117|1199337
1200000|5|1|0|819|47468117|1200177
1200000|0|0|0|820|47528106|1200024
1200000|0|1|0|820|47528106|1199805
1200000|1|0|0|820|47528106|1199993
1200000|1|1|0|820|47528106|1182105
1200000|2|0|0|820|47528106|1200179
1200000|2|1|0|820|47528106|1200208
1200000|3|0|0|820|47528106|1199619
1200000|3|1|0|820|47528106|1200084
1200000|4|0|0|820|47528106|1200206
1200000|4|1|0|820|47528106|1199991
1200000|5|0|0|820|47528106|1199339
1200000|5|1|0|820|47528106|1199898
1200000|0|0|0|821|47588096|1200117
1200000|0|1|0|821|47588096|1200022
1200000|1|0|0|821|47588096|1199836
1200000|1|1|0|821|47588096|1182417
1200000|2|0|0|821|47588096|1199931
1200000|2|1|0|821|47588096|1199899
1200000|3|0|0|821|47588096|1199868
1200000|3|1|0|821|47588096|1200270
1200000|4|0|0|821|47588096|1199927
1200000|4|1|0|821|47588096|1199929
1200000|5|0|0|821|47588096|1199869
1200000|5|1|0|821|47588096|1200147
1200000|0|0|0|822|47648096|1199807
1200000|0|1|0|822|47648096|1199804
1200000|1|0|0|822|47648096|1199714
1200000|1|1|0|822|47648096|1182387
1200000|2|0|0|822|47648096|1199869
1200000|2|1|0|822|47648096|1200021
1200000|3|0|0|822|47648096|1199899
1200000|3|1|0|822|47648096|1200115
1200000|4|0|0|822|47648096|1200241
1200000|4|1|0|822|47648096|1199744
1200000|5|0|0|822|47648096|1199993
1200000|5|1|0|822|47648096|1199839
1200000|0|0|0|823|47708099|1199899
1200000|0|1|0|823|47708099|1199620
1200000|1|0|0|823|47708099|1199931
1200000|1|1|0|823|47708099|1182351
1200000|2|0|0|823|47708099|1199926
1200000|2|1|0|823|47708099|1199992
1200000|3|0|0|823|47708099|1200238
1200000|3|1|0|823|47708099|1200085
1200000|4|0|0|823|47708099|1200148
1200000|4|1|0|823|47708099|1199774
1200000|5|0|0|823|47708099|1199929
1200000|5|1|0|823|47708099|1199899
1200000|0|0|0|824|47768106|1200055
1200000|0|1|0|824|47768106|1200083
1200000|1|0|0|824|47768106|1199900
1200000|1|1|0|824|47768106|1182476
1200000|2|0|0|824|47768106|1199837
1200000|2|1|0|824|47768106|1199930
1200000|3|0|0|824|47768106|1200457
1200000|3|1|0|824|47768106|1199929
1200000|4|0|0|824|47768106|1199865
1200000|4|1|0|824|47768106|1199901
1200000|5|0|0|824|47768106|1200395
1200000|5|1|0|824|47768106|1200057
1200000|0|0|0|825|47824120|1199868
1200000|0|1|0|825|47824120|1200021
1200000|1|0|0|825|47824120|1200551
1200000|1|1|0|825|47824120|1182476
1200000|2|0|0|825|47824120|1199930
1200000|2|1|0|825|47824120|1199837
1200000|3|0|0|825|47824120|1200333
1200000|3|1|0|825|47824120|1199960
1200000|4|0|0|825|47824120|1199834
1200000|4|1|0|825|47824120|1200052
1200000|5|0|0|825|47824120|1200636
1200000|5|1|0|825|47824120|1200207
1200000|0|0|0|826|47880131|1199900
1200000|0|1|0|826|47880131|1199898
1200000|1|0|0|826|47880131|1200519
1200000|1|1|0|826|47880131|1182724
1200000|2|0|0|826|47880131|1199992
1200000|2|1|0|826|47880131|1199960
1200000|3|0|0|826|47880131|1200271
1200000|3|1|0|826|47880131|1200054
1200000|4|0|0|826|47880131|1200086
1200000|4|1|0|826|47880131|1200088
1200000|5|0|0|826|47880131|1200116
1200000|5|1|0|826|47880131|1199653
1200000|0|0|0|827|47936132|1199992
1200000|0|1|0|827|47936132|1199933
1200000|1|0|0|827|47936132|1200515
1200000|1|1|0|827|47936132|1182941
1200000|2|0|0|827|47936132|1200077
1200000|2|1|0|827|47936132|1199929
1200000|3|0|0|827|47936132|1200085
1200000|3|1|0|827|47936132|1199773
1200000|4|0|0|827|47936132|1199714
1200000|4|1|0|827|47936132|1200176
1200000|5|0|0|827|47936132|1199680
1200000|5|1|0|827|47936132|1199960
1200000|0|0|0|828|47996130|1200024
1200000|0|1|0|828|47996130|1200270
1200000|1|0|0|828|47996130|1200331
1200000|1|1|0|828|47996130|1183034
1200000|2|0|0|828|47996130|1200759
1200000|2|1|0|828|47996130|1200643
1200000|3|0|0|828|47996130|1199744
1200000|3|1|0|828|47996130|1199744
1200000|4|0|0|828|47996130|1200055
1200000|4|1|0|828|47996130|1199930
1200000|5|0|0|828|47996130|1199621
1200000|5|1|0|828|47996130|1199807
1200000|0|0|0|829|48056124|1199900
1200000|0|1|0|829|48056124|1200115
1200000|1|0|0|829|48056124|1200086
1200000|1|1|0|829|48056124|1183252
1200000|2|0|0|829|48056124|1200644
1200000|2|1|0|829|48056124|1200487
1200000|3|0|0|829|48056124|1199619
1200000|3|1|0|829|48056124|1199870
1200000|4|0|0|829|48056124|1199776
1200000|4|1|0|829|48056124|1200211
1200000|5|0|0|829|48056124|1199776
1200000|5|1|0|829|48056124|1200271
1200000|0|0|0|830|48116124|1200148
1200000|0|1|0|830|48116124|1199898
1200000|1|0|0|830|48116124|1199745
1200000|1|1|0|830|48116124|1183592
1200000|2|0|0|830|48116124|1200270
1200000|2|1|0|830|48116124|1200331
1200000|3|0|0|830|48116124|1199527
1200000|3|1|0|830|48116124|1200146
1200000|4|0|0|830|48116124|1200237
1200000|4|1|0|830|48116124|1200052
1200000|5|0|0|830|48116124|1200023
1200000|5|1|0|830|48116124|1200364
1200000|0|0|0|831|48176129|1200055
1200000|0|1|0|831|48176129|1199932
1200000|1|0|0|831|48176129|1199829
1200000|1|1|0|831|48176129|1183565
1200000|2|0|0|831|48176129|1200083
1200000|2|1|0|831|48176129|1200428
1200000|3|0|0|831|48176129|1199774
1200000|3|1|0|831|48176129|1200084
1200000|4|0|0|831|48176129|1200175
1200000|4|1|0|831|48176129|1199805
1200000|5|0|0|831|48176129|1200179
1200000|5|1|0|831|48176129|1200177
1200000|0|0|0|832|48236137|1199962
1200000|0|1|0|832|48236137|1199929
1200000|1|0|0|832|48236137|1199648
1200000|1|1|0|832|48236137|1183747
1200000|2|0|0|832|48236137|1199798
1200000|2|1|0|832|48236137|1200147
1200000|3|0|0|832|48236137|1199713
1200000|3|1|0|832|48236137|1200270
1200000|4|0|0|832|48236137|1199838
1200000|4|1|0|832|48236137|1199899
1200000|5|0|0|832|48236137|1199988
1200000|5|1|0|832|48236137|1199959
1200000|0|0|0|833|48296143|1199708
1200000|0|1|0|833|48296143|1200147
1200000|1|0|0|833|48296143|1199869
1200000|1|1|0|833|48296143|1183657
1200000|2|0|0|833|48296143|1199680
1200000|2|1|0|833|48296143|1200115
1200000|3|0|0|833|48296143|1200209
1200000|3|1|0|833|48296143|1200021
1200000|4|0|0|833|48296143|1200148
1200000|4|1|0|833|48296143|1199743
1200000|5|0|0|833|48296143|1200269
1200000|5|1|0|833|48296143|1199867
1200000|0|0|0|834|48352153|1199807
1200000|0|1|0|834|48352153|1200022
1200000|1|0|0|834|48352153|1200054
1200000|1|1|0|834|48352153|1183872
1200000|2|0|0|834|48352153|1200085
1200000|2|1|0|834|48352153|1199867
1200000|3|0|0|834|48352153|1200178
1200000|3|1|0|834|48352153|1199898
1200000|4|0|0|834|48352153|1199710
1200000|4|1|0|834|48352153|1199867
1200000|5|0|0|834|48352153|1200171
1200000|5|1|0|834|48352153|1200084
1200000|0|0|0|835|48408160|1199993
1200000|0|1|0|835|48408160|1199960
1200000|1|0|0|835|48408160|1200364
1200000|1|1|0|835|48408160|1183996
1200000|2|0|0|835|48408160|1199992
1200000|2|1|0|835|48408160|1199963
1200000|3|0|0|835|48408160|1200052
1200000|3|1|0|835|48408160|1199870
1200000|4|0|0|835|48408160|1199683
1200000|4|1|0|835|48408160|1200180
1200000|5|0|0|835|48408160|1200210
1200000|5|1|0|835|48408160|1199929
1200000|0|0|0|836|48464164|1199714
1200000|0|1|0|836|48464164|1199990
1200000|1|0|0|836|48464164|1200332
1200000|1|1|0|836|48464164|1184119
1200000|2|0|0|836|48464164|1200272
1200000|2|1|0|836|48464164|1200023
1200000|3|0|0|836|48464164|1200147
1200000|3|1|0|836|48464164|1199960
1200000|4|0|0|836|48464164|1200020
1200000|4|1|0|836|48464164|1200115
1200000|5|0|0|836|48464164|1199709
1200000|5|1|0|836|48464164|1199961
1200000|0|0|0|837|48520164|1199838
1200000|0|1|0|837|48520164|1199744
1200000|1|0|0|837|48520164|1200391
1200000|1|1|0|837|48520164|1184367
1200000|2|0|0|837|48520164|1200325
1200000|2|1|0|837|48520164|1199898
1200000|3|0|0|837|48520164|1200085
1200000|3|1|0|837|48520164|1199525
1200000|4|0|0|837|48520164|1199652
1200000|4|1|0|837|48520164|1200149
1200000|5|0|0|837|48520164|1199652
1200000|5|1|0|837|48520164|1199929
1200000|0|0|0|838|48580158|1200179
1200000|0|1|0|838|48580158|1199805
1200000|1|0|0|838|48580158|1200022
1200000|1|1|0|838|48580158|1184584
1200000|2|0|0|838|48580158|1200170
1200000|2|1|0|838|48580158|1199897
1200000|3|0|0|838|48580158|1199775
1200000|3|1|0|838|48580158|1199992
1200000|4|0|0|838|48580158|1199900
1200000|4|1|0|838|48580158|1199808
1200000|5|0|0|838|48580158|1199683
1200000|5|1|0|838|48580158|1200209
1200000|0|0|0|839|48640155|1200055
1200000|0|1|0|839|48640155|1199837
1200000|1|0|0|839|48640155|1199838
1200000|1|1|0|839|48640155|1184739
1200000|2|0|0|839|48640155|1199807
1200000|2|1|0|839|48640155|1200085
1200000|3|0|0|839|48640155|1199496
1200000|3|1|0|839|48640155|1200177
1200000|4|0|0|839|48640155|1199962
1200000|4|1|0|839|48640155|1200052
1200000|5|0|0|839|48640155|1199807
1200000|5|1|0|839|48640155|1200271
1200000|0|0|0|840|48700156|1199962
1200000|0|1|0|840|48700156|1200055
1200000|1|0|0|840|48700156|1199554
1200000|1|1|0|840|48700156|1184739
1200000|2|0|0|840|48700156|1199714
1200000|2|1|0|840|48700156|1199866
1200000|3|0|0|840|48700156|1199463
1200000|3|1|0|840|48700156|1200116
1200000|4|0|0|840|48700156|1200365
1200000|4|1|0|840|48700156|1199992
1200000|5|0|0|840|48700156|1199805
1200000|5|1|0|840|48700156|1200115
1200000|0|0|0|841|48760159|1200024
1200000|0|1|0|841|48760159|1199840
1200000|1|0|0|841|48760159|1199802
1200000|1|1|0|841|48760159|1184926
1200000|2|0|0|841|48760159|1199776
1200000|2|1|0|841|48760159|1200115
1200000|3|0|0|841|48760159|1199681
1200000|3|1|0|841|48760159|1200053
1200000|4|0|0|841|48760159|1200485
1200000|4|1|0|841|48760159|1199837
1200000|5|0|0|841|48760159|1200015
1200000|5|1|0|841|48760159|1200209
1200000|0|0|0|842|48820165|1199993
1200000|0|1|0|842|48820165|1199867
1200000|1|0|0|842|48820165|1199741
1200000|1|1|0|842|48820165|1185021
1200000|2|0|0|842|48820165|1199900
1200000|2|1|0|842|48820165|1199929
1200000|3|0|0|842|48820165|1199650
1200000|3|1|0|842|48820165|1200025
1200000|4|0|0|842|48820165|1200241
1200000|4|1|0|842|48820165|1199774
1200000|5|0|0|842|48820165|1200331
1200000|5|1|0|842|48820165|1200210
1200000|0|0|0|843|48880172|1199993
1200000|0|1|0|843|48880172|1200023
1200000|1|0|0|843|48880172|1199838
1200000|1|1|0|843|48880172|1185112
1200000|2|0|0|843|48880172|1199866
1200000|2|1|0|843|48880172|1200087
1200000|3|0|0|843|48880172|1200022
1200000|3|1|0|843|48880172|1199836
1200000|4|0|0|843|48880172|1199958
1200000|4|1|0|843|48880172|1199898
1200000|5|0|0|843|48880172|1200202
1200000|5|1|0|843|48880172|1199805
1200000|0|0|0|844|48940174|1200204
1200000|0|1|0|844|48940174|1200023
1200000|1|0|0|844|48940174|1200086
1200000|1|1|0|844|48940174|1185205
1200000|2|0|0|844|48940174|1200054
1200000|2|1|0|844|48940174|1200057
1200000|3|0|0|844|48940174|1200052
1200000|3|1|0|844|48940174|1199963
1200000|4|0|0|844|48940174|1199993
1200000|4|1|0|844|48940174|1199899
1200000|5|0|0|844|48940174|1199957
1200000|5|1|0|844|48940174|1199682
1200000|0|0|0|845|48996173|1199993
1200000|0|1|0|845|48996173|1199991
1200000|1|0|0|845|48996173|1200457
1200000|1|1|0|845|48996173|1185394
1200000|2|0|0|845|48996173|1200209
1200000|2|1|0|845|48996173|1200023
1200000|3|0|0|845|48996173|1199961
1200000|3|1|0|845|48996173|1200023
1200000|4|0|0|845|48996173|1200055
1200000|4|1|0|845|48996173|1200210
1200000|5|0|0|845|48996173|1200053
1200000|5|1|0|845|48996173|1199743
1200000|0|0|0|846|49052175|1200148
1200000|0|1|0|846|49052175|1199991
1200000|1|0|0|846|49052175|1200271
1200000|1|1|0|846|49052175|1185453
1200000|2|0|0|846|49052175|1200209
1200000|2|1|0|846|49052175|1199867
1200000|3|0|0|846|49052175|1200116
1200000|3|1|0|846|49052175|1199992
1200000|4|0|0|846|49052175|1199714
1200000|4|1|0|846|49052175|1199991
1200000|5|0|0|846|49052175|1199962
1200000|5|1|0|846|49052175|1199929
1200000|0|0|0|847|49108181|1199894
1200000|0|1|0|847|49108181|1200332
1200000|1|0|0|847|49108181|1200364
1200000|1|1|0|847|49108181|1185669
1200000|2|0|0|847|49108181|1200085
1200000|2|1|0|847|49108181|1199930
1200000|3|0|0|847|49108181|1200085
1200000|3|1|0|847|49108181|1199964
1200000|4|0|0|847|49108181|1199683
1200000|4|1|0|847|49108181|1200114
1200000|5|0|0|847|49108181|1199926
1200000|5|1|0|847|49108181|1199898
1200000|0|0|0|848|49164188|1200117
1200000|0|1|0|848|49164188|1200239
1200000|1|0|0|848|49164188|1200236
1200000|1|1|0|848|49164188|1185731
1200000|2|0|0|848|49164188|1200015
1200000|2|1|0|848|49164188|1200023
1200000|3|0|0|848|49164188|1199806
1200000|3|1|0|848|49164188|1200178
1200000|4|0|0|848|49164188|1199962
1200000|4|1|0|848|49164188|1200208
1200000|5|0|0|848|49164188|1199930
1200000|5|1|0|848|49164188|1200149
1200000|0|0|0|849|49224196|1199930
1200000|0|1|0|849|49224196|1200087
1200000|1|0|0|849|49224196|1200272
1200000|1|1|0|849|49224196|1185980
1200000|2|0|0|849|49224196|1199869
1200000|2|1|0|849|49224196|1199932
1200000|3|0|0|849|49224196|1200083
1200000|3|1|0|849|49224196|1199898
1200000|4|0|0|849|49224196|1199617
1200000|4|1|0|849|49224196|1200146
1200000|5|0|0|849|49224196|1200148
1200000|5|1|0|849|49224196|1200209
1200000|0|0|0|850|49284208|1200117
1200000|0|1|0|850|49284208|1199743
1200000|1|0|0|850|49284208|1199991
1200000|1|1|0|850|49284208|1186258
1200000|2|0|0|850|49284208|1199869
1200000|2|1|0|850|49284208|1199742
1200000|3|0|0|850|49284208|1199587
1200000|3|1|0|850|49284208|1200088
1200000|4|0|0|850|49284208|1199962
1200000|4|1|0|850|49284208|1200114
1200000|5|0|0|850|49284208|1199959
1200000|5|1|0|850|49284208|1200240
1200000|0|0|0|851|49344217|1199962
1200000|0|1|0|851|49344217|1199961
1200000|1|0|0|851|49344217|1199807
1200000|1|1|0|851|49344217|1186259
1200000|2|0|0|851|49344217|1199891
1200000|2|1|0|851|49344217|1199899
1200000|3|0|0|851|49344217|1199556
1200000|3|1|0|851|49344217|1199867
1200000|4|0|0|851|49344217|1199989
1200000|4|1|0|851|49344217|1199653
1200000|5|0|0|851|49344217|1199807
1200000|5|1|0|851|49344217|1200084
1200000|0|0|0|852|49404217|1200328
1200000|0|1|0|852|49404217|1199868
1200000|1|0|0|852|49404217|1199678
1200000|1|1|0|852|49404217|1186476
1200000|2|0|0|852|49404217|1199802
1200000|2|1|0|852|49404217|1200114
1200000|3|0|0|852|49404217|1199525
1200000|3|1|0|852|49404217|1200025
1200000|4|0|0|852|49404217|1200148
1200000|4|1|0|852|49404217|1199933
1200000|5|0|0|852|49404217|1199773
1200000|5|1|0|852|49404217|1199961
1200000|0|0|0|853|49464212|1200117
1200000|0|1|0|853|49464212|1200150
1200000|1|0|0|853|49464212|1199829
1200000|1|1|0|853|49464212|1186663
1200000|2|0|0|853|49464212|1200084
1200000|2|1|0|853|49464212|1200207
1200000|3|0|0|853|49464212|1199620
1200000|3|1|0|853|49464212|1200178
1200000|4|0|0|853|49464212|1200427
1200000|4|1|0|853|49464212|1200115
1200000|5|0|0|853|49464212|1200458
1200000|5|1|0|853|49464212|1199868
1200000|0|0|0|854|49524214|1199838
1200000|0|1|0|854|49524214|1200023
1200000|1|0|0|854|49524214|1200148
1200000|1|1|0|854|49524214|1186847
1200000|2|0|0|854|49524214|1200117
1200000|2|1|0|854|49524214|1200240
1200000|3|0|0|854|49524214|1199961
1200000|3|1|0|854|49524214|1200023
1200000|4|0|0|854|49524214|1200427
1200000|4|1|0|854|49524214|1199994
1200000|5|0|0|854|49524214|1200396
1200000|5|1|0|854|49524214|1199931
1200000|0|0|0|855|49584222|1200086
1200000|0|1|0|855|49584222|1199805
1200000|1|0|0|855|49584222|1200086
1200000|1|1|0|855|49584222|1186879
1200000|2|0|0|855|49584222|1199805
1200000|2|1|0|855|49584222|1200023
1200000|3|0|0|855|49584222|1200271
1200000|3|1|0|855|49584222|1200180
1200000|4|0|0|855|49584222|1200117
1200000|4|1|0|855|49584222|1199774
1200000|5|0|0|855|49584222|1200425
1200000|5|1|0|855|49584222|1199960
1200000|0|0|0|856|49644231|1199683
1200000|0|1|0|856|49644231|1200053
1200000|1|0|0|856|49644231|1200113
1200000|1|1|0|856|49644231|1186877
1200000|2|0|0|856|49644231|1199867
1200000|2|1|0|856|49644231|1199929
1200000|3|0|0|856|49644231|1200517
1200000|3|1|0|856|49644231|1200273
1200000|4|0|0|856|49644231|1199869
1200000|4|1|0|856|49644231|1200023
1200000|5|0|0|856|49644231|1200117
1200000|5|1|0|856|49644231|1200269
1200000|0|0|0|857|49700242|1199894
1200000|0|1|0|857|49700242|1199838
1200000|1|0|0|857|49700242|1200114
1200000|1|1|0|857|49700242|1187065
1200000|2|0|0|857|49700242|1200209
1200000|2|1|0|857|49700242|1199991
1200000|3|0|0|857|49700242|1200178
1200000|3|1|0|857|49700242|1200119
1200000|4|0|0|857|49700242|1199962
1200000|4|1|0|857|49700242|1199805
1200000|5|0|0|857|49700242|1200174
1200000|5|1|0|857|49700242|1200054
1200000|0|0|0|858|49756248|1199962
1200000|0|1|0|858|49756248|1200054
1200000|1|0|0|858|49756248|1199930
1200000|1|1|0|858|49756248|1187312
1200000|2|0|0|858|49756248|1200054
1200000|2|1|0|858|49756248|1200083
1200000|3|0|0|858|49756248|1200270
1200000|3|1|0|858|49756248|1199868
1200000|4|0|0|858|49756248|1199900
1200000|4|1|0|858|49756248|1199869
1200000|5|0|0|858|49756248|1200148
1200000|5|1|0|858|49756248|1199712
1200000|0|0|0|859|49812246|1199832
1200000|0|1|0|859|49812246|1200115
1200000|1|0|0|859|49812246|1200116
1200000|1|1|0|859|49812246|1187129
1200000|2|0|0|859|49812246|1200240
1200000|2|1|0|859|49812246|1199959
1200000|3|0|0|859|49812246|1200085
1200000|3|1|0|859|49812246|1199835
1200000|4|0|0|859|49812246|1199683
1200000|4|1|0|859|49812246|1200022
1200000|5|0|0|859|49812246|1199402
1200000|5|1|0|859|49812246|1199805
1200000|0|0|0|860|49868239|1200055
1200000|0|1|0|860|49868239|1199866
1200000|1|0|0|860|49868239|1200055
1200000|1|1|0|860|49868239|1187405
1200000|2|0|0|860|49868239|1200077
1200000|2|1|0|860|49868239|1199805
1200000|3|0|0|860|49868239|1199961
1200000|3|1|0|860|49868239|1199866
1200000|4|0|0|860|49868239|1200086
1200000|4|1|0|860|49868239|1200083
1200000|5|0|0|860|49868239|1199311
1200000|5|1|0|860|49868239|1199775
1200000|0|0|0|861|49928229|1199900
1200000|0|1|0|861|49928229|1200146
1200000|1|0|0|861|49928229|1200084
1200000|1|1|0|861|49928229|1187468
1200000|2|0|0|861|49928229|1199931
1200000|2|1|0|861|49928229|1199778
1200000|3|0|0|861|49928229|1199928
1200000|3|1|0|861|49928229|1199684
1200000|4|0|0|861|49928229|1199993
1200000|4|1|0|861|49928229|1200393
1200000|5|0|0|861|49928229|1199216
1200000|5|1|0|861|49928229|1199930
1200000|0|0|0|862|49988220|1200055
1200000|0|1|0|862|49988220|1199930
1200000|1|0|0|862|49988220|1199807
1200000|1|1|0|862|49988220|1187933
1200000|2|0|0|862|49988220|1199931
